PLAYER,TEAM,MATCH UP,DATE,W/L,MIN,PTS,FG%,3P%,FTM,FTA,FT%,PF,+/-,FGM,FGA,3PM,3PA,OREB,DREB,REB,AST,TOV,STL,BLK,TOV
Jerian Grant,CHI,CHI @ ORL,03/30/2018,,W,26,5,16.7,1,2,50.0,0,2,2,12,0.0,5,0.0,0.0,5,5,1,1,1
Jerian Grant,CHI,CHI @ GSW,11/24/2017,,L,28,21,80.0,2,2,100,3,-27,8,10,3,4,0.0,1,2,3,2,0.0,0.0
Jerian Grant,CHI,CHI @ BKN,04/09/2018,,L,24,7,28.6,2,3,66.7,2,-6,2,7,1,3,0.0,0.0,2,2,3,0.0,1
Jerian Grant,CHI,CHI @ TOR,11/07/2017,,L,22,7,14.3,5,5,100,3,-12,1,7,0.0,1,0.0,1,1,2,1,3,0.0
Jerian Grant,CHI,CHI @ IND,12/06/2017,,L,14,0,0.0,0,0,-,0,7,0.0,4,0.0,3,0.0,1,1,2,1,0.0,0.0
Jerian Grant,CHI,CHI vs. MIL,01/28/2018,,L,32,15,60.0,1,2,50.0,1,-8,6,10,2,2,0.0,1,3,4,3,0.0,0.0
Jerian Grant,CHI,CHI vs. IND,11/10/2017,,L,17,4,40.0,0,2,0.0,1,-14,2,5,0.0,0.0,0.0,0.0,1,1,1,1,0.0
Jerian Grant,CHI,CHI vs. ATL,10/26/2017,,W,36,11,28.6,7,10,70.0,0,4,2,7,0.0,2,0.0,1,3,4,2,2,0.0
Jerian Grant,CHI,CHI @ ATL,01/20/2018,,W,26,8,50.0,0,0,-,1,7,3,6,2,4,0.0,1,5,6,1,1,0.0
Jerian Grant,CHI,CHI vs. NYK,12/09/2017,,W,18,6,40.0,2,5,40.0,2,4,2,5,0.0,2,0.0,0.0,2,2,0.0,2,0.0
Jerian Grant,CHI,CHI vs. ORL,02/12/2018,,W,37,14,66.7,1,3,33.3,3,-7,6,9,1,3,0.0,1,4,5,3,2,1
Jerian Grant,CHI,CHI vs. POR,01/01/2018,,L,18,3,25.0,1,2,50.0,2,4,1,4,0.0,0.0,0.0,0.0,1,1,1,1,0.0
Jerian Grant,CHI,CHI @ BOS,12/23/2017,,L,23,10,50.0,1,2,50.0,4,4,4,8,1,3,0.0,0.0,2,2,2,0.0,0.0
Jerian Grant,CHI,CHI vs. BOS,03/05/2018,,L,8,8,50.0,2,3,66.7,0,12,2,4,2,3,0.0,0.0,0.0,0.0,0.0,1,0.0
Jerian Grant,CHI,CHI vs. MIN,02/09/2018,,W,38,14,55.6,3,4,75.0,2,15,5,9,1,2,0.0,1,7,8,0.0,0.0,0.0
Jerian Grant,CHI,CHI @ DAL,01/05/2018,,W,16,8,16.7,5,6,83.3,0,5,1,6,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jerian Grant,CHI,CHI vs. MIA,01/15/2018,,W,15,4,40.0,0,0,-,3,-13,2,5,0.0,1,0.0,1,1,2,0.0,0.0,0.0
Jerian Grant,CHI,CHI vs. OKC,10/28/2017,,L,21,2,0.0,2,3,66.7,1,-17,0.0,7,0.0,6,0.0,1,1,2,0.0,1,0.0
Jerian Grant,CHI,CHI vs. PHI,12/18/2017,,W,14,5,25.0,1,2,50.0,0,-5,2,8,0.0,2,0.0,0.0,0.0,0.0,1,2,1
Jerian Grant,CHI,CHI vs. NOP,11/04/2017,,L,36,13,44.4,4,4,100,1,4,4,9,1,5,0.0,3,5,8,0.0,1,1
Jerian Grant,CHI,CHI vs. CLE,03/17/2018,,L,16,6,0.0,6,8,75.0,1,-3,0.0,3,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jerian Grant,CHI,CHI vs. SAS,10/21/2017,,L,33,13,42.9,1,1,100,2,-2,6,14,0.0,3,0.0,0.0,4,4,4,0.0,1
Jerian Grant,CHI,CHI vs. MIL,03/23/2018,,L,22,9,50.0,2,2,100,3,-11,3,6,1,1,0.0,1,0.0,1,3,0.0,0.0
Jerian Grant,CHI,CHI vs. DET,01/13/2018,,W,14,0,0.0,0,0,-,0,-1,0.0,2,0.0,1,0.0,0.0,2,2,0.0,0.0,0.0
Jerian Grant,CHI,CHI @ CHA,12/08/2017,,W,12,6,100,0,0,-,2,5,3,3,0.0,0.0,0.0,0.0,1,1,1,0.0,0.0
Jerian Grant,CHI,CHI vs. MIA,11/26/2017,,L,30,24,50.0,5,6,83.3,4,-9,8,16,3,4,0.0,1,0.0,1,4,2,0.0
Jerian Grant,CHI,CHI @ NYK,01/10/2018,,W,12,4,66.7,0,0,-,0,0,2,3,0.0,1,0.0,0.0,1,1,1,0.0,0.0
Jerian Grant,CHI,CHI @ NOP,01/22/2018,,L,47,22,85.7,8,8,100,4,2,6,7,2,2,0.0,0.0,5,5,6,2,1
Jerian Grant,CHI,CHI @ SAC,02/05/2018,,L,36,9,16.7,6,6,100,3,-6,1,6,1,5,0.0,1,3,4,3,0.0,0.0
Jerian Grant,CHI,CHI @ SAS,11/11/2017,,L,32,9,66.7,0,1,0.0,0,-21,4,6,1,3,0.0,0.0,1,1,1,0.0,0.0
Jerian Grant,CHI,CHI @ MIN,02/24/2018,,L,3,0,0.0,0,0,-,0,2,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jerian Grant,CHI,CHI vs. DEN,03/21/2018,,L,25,10,42.9,4,4,100,2,-17,3,7,0.0,2,0.0,0.0,0.0,0.0,2,1,0.0
Jerian Grant,CHI,CHI @ POR,01/31/2018,,L,24,11,50.0,2,2,100,1,-19,4,8,1,3,0.0,1,2,3,1,2,0.0
Jerian Grant,CHI,CHI @ IND,01/06/2018,,L,20,2,0.0,2,4,50.0,1,-11,0.0,11,0.0,4,0.0,0.0,2,2,0.0,1,0.0
Jerian Grant,CHI,CHI vs. IND,12/29/2017,,W,33,11,44.4,0,0,-,4,5,4,9,3,6,0.0,1,6,7,2,1,0.0
Jerian Grant,CHI,CHI vs. LAL,01/26/2018,,L,30,9,33.3,4,6,66.7,3,-5,2,6,1,1,0.0,1,0.0,1,0.0,2,0.0
Jerian Grant,CHI,CHI @ PHX,11/19/2017,,L,21,2,20.0,0,0,-,2,-15,1,5,0.0,2,0.0,0.0,2,2,2,1,0.0
Jerian Grant,CHI,CHI vs. DAL,03/02/2018,,W,6,4,100,2,2,100,0,-3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0.0
Jerian Grant,CHI,CHI @ OKC,11/15/2017,,L,27,6,20.0,4,4,100,2,-14,1,5,0.0,1,0.0,0.0,3,3,4,1,0.0
Jerian Grant,CHI,CHI @ MIA,03/29/2018,,L,12,2,100,0,1,0.0,3,-9,1,1,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0
Jerian Grant,CHI,CHI @ MIL,12/26/2017,,W,14,9,60.0,1,2,50.0,0,11,3,5,2,3,0.0,0.0,1,1,0.0,2,0.0
Jerian Grant,CHI,CHI @ UTA,11/22/2017,,L,24,8,50.0,2,2,100,3,-9,3,6,0.0,1,0.0,0.0,1,1,0.0,1,0.0
Jerian Grant,CHI,CHI @ WAS,12/31/2017,,L,16,4,0.0,4,4,100,1,-10,0.0,5,0.0,4,0.0,0.0,1,1,1,0.0,0.0
Jerryd Bayless,PHI,PHI @ BOS,11/30/2017,,L,32,10,44.4,0,0,-,5,-15,4,9,2,4,0.0,1,3,4,4,0.0,0.0
Jerryd Bayless,PHI,PHI vs. DET,01/05/2018,,W,15,7,60.0,0,0,-,2,9,3,5,1,2,0.0,0.0,1,1,1,0.0,0.0
Jerryd Bayless,PHI,PHI vs. NOP,02/09/2018,,W,8,0,0.0,0,0,-,1,-11,0.0,1,0.0,1,0.0,0.0,1,1,0.0,0.0,0.0
Jerryd Bayless,PHI,PHI @ TOR,10/21/2017,,L,27,16,71.4,4,4,100,1,-25,5,7,2,3,0.0,0.0,3,3,3,1,0.0
Jerryd Bayless,PHI,PHI @ POR,12/28/2017,,L,20,0,0.0,0,0,-,2,-20,0.0,1,0.0,0.0,0.0,1,1,2,1,1,0.0
Jerryd Bayless,PHI,PHI @ DET,10/23/2017,,W,32,6,28.6,0,0,-,3,4,2,7,2,5,0.0,0.0,3,3,3,1,0.0
Jerryd Bayless,PHI,PHI @ DAL,10/28/2017,,W,32,9,42.9,1,2,50.0,2,-13,3,7,2,6,0.0,1,2,3,0.0,0.0,0.0
Jerryd Bayless,PHI,PHI vs. DET,12/02/2017,,W,26,9,22.2,4,4,100,1,7,2,9,1,3,0.0,1,1,2,1,0.0,0.0
Jerryd Bayless,PHI,PHI vs. LAL,12/07/2017,,L,30,12,55.6,0,0,-,4,4,5,9,2,3,0.0,0.0,4,4,2,0.0,0.0
Jerryd Bayless,PHI,PHI @ HOU,10/30/2017,,W,40,10,50.0,2,2,100,5,14,3,6,2,5,0.0,0.0,5,5,4,0.0,0.0
Jerryd Bayless,PHI,PHI vs. TOR,12/21/2017,,L,34,11,38.5,0,0,-,4,-7,5,13,1,7,0.0,0.0,1,1,2,4,0.0
Jerryd Bayless,PHI,PHI @ NYK,12/25/2017,,W,24,8,33.3,3,4,75.0,5,2,2,6,1,4,0.0,0.0,2,2,0.0,0.0,1
Jerryd Bayless,PHI,PHI vs. ORL,11/25/2017,,W,23,14,45.5,2,2,100,2,19,5,11,2,5,0.0,0.0,2,2,1,2,0.0
Jerryd Bayless,PHI,PHI vs. ATL,11/01/2017,,W,31,14,55.6,2,2,100,3,11,5,9,2,5,0.0,1,1,2,0.0,1,1
Jerryd Bayless,PHI,PHI @ CLE,12/09/2017,,L,19,2,0.0,2,2,100,1,-5,0.0,6,0.0,5,0.0,0.0,3,3,0.0,2,0.0
Jerryd Bayless,PHI,PHI vs. WAS,02/06/2018,,W,11,2,50.0,0,0,-,0,-15,1,2,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
Jerryd Bayless,PHI,PHI vs. UTA,11/20/2017,,W,16,5,66.7,1,2,50.0,3,-2,2,3,0.0,1,0.0,0.0,2,2,3,0.0,0.0
Jerryd Bayless,PHI,PHI vs. SAC,12/19/2017,,L,26,15,41.7,1,2,50.0,1,-13,5,12,4,8,0.0,1,2,3,1,1,0.0
Jerryd Bayless,PHI,PHI vs. IND,11/03/2017,,W,28,4,28.6,0,0,-,2,-8,2,7,0.0,3,0.0,0.0,3,3,0.0,1,1
Jerryd Bayless,PHI,PHI @ TOR,12/23/2017,,L,24,6,28.6,1,1,100,5,-9,2,7,1,5,0.0,0.0,1,1,2,0.0,0.0
Jerryd Bayless,PHI,PHI @ BOS,01/18/2018,,W,25,4,40.0,0,0,-,2,8,2,5,0.0,1,0.0,1,1,2,1,0.0,0.0
Jerryd Bayless,PHI,PHI @ CHI,12/18/2017,,L,21,10,33.3,1,1,100,2,6,3,9,3,9,0.0,0.0,3,3,1,1,1
Jerryd Bayless,PHI,PHI vs. TOR,01/15/2018,,W,19,2,50.0,0,0,-,0,-5,1,2,0.0,1,0.0,1,1,2,0.0,0.0,0.0
Jerryd Bayless,PHI,PHI @ NOP,12/10/2017,,L,25,3,14.3,0,0,-,2,-5,1,7,1,5,0.0,0.0,1,1,1,2,0.0
Jerryd Bayless,PHI,PHI vs. SAS,01/03/2018,,W,24,7,42.9,0,0,-,4,-7,3,7,1,5,0.0,1,3,4,0.0,0.0,0.0
Jerryd Bayless,PHI,PHI vs. BOS,10/20/2017,,L,30,18,58.3,0,0,-,4,-9,7,12,4,6,0.0,0.0,1,1,0.0,1,0.0
Jerryd Bayless,PHI,PHI @ DEN,12/30/2017,,W,20,14,60.0,0,0,-,1,22,6,10,2,3,0.0,1,0.0,1,2,1,0.0
Jerryd Bayless,PHI,PHI vs. CLE,11/27/2017,,L,21,4,25.0,2,3,66.7,2,-7,1,4,0.0,1,0.0,0.0,1,1,0.0,0.0,0.0
Jerryd Bayless,PHI,PHI @ PHX,12/31/2017,,W,25,7,42.9,0,0,-,4,-10,3,7,1,2,0.0,1,1,2,1,0.0,1
Jerryd Bayless,PHI,PHI vs. BOS,01/11/2018,,L,17,3,50.0,0,0,-,3,-11,1,2,1,1,0.0,0.0,1,1,1,1,0.0
Jerryd Bayless,PHI,PHI @ IND,02/03/2018,,L,23,11,33.3,0,0,-,3,11,4,12,3,7,0.0,1,1,2,3,0.0,0.0
Jerryd Bayless,PHI,PHI vs. POR,11/22/2017,,W,22,0,0.0,0,0,-,0,1,0.0,3,0.0,3,0.0,0.0,0.0,0.0,1,1,1
Jerryd Bayless,PHI,PHI @ WAS,10/18/2017,,L,28,13,50.0,0,0,-,4,11,5,10,3,7,0.0,0.0,3,3,2,1,0.0
Jerryd Bayless,PHI,PHI @ MIN,12/12/2017,,W,15,6,66.7,0,0,-,2,3,2,3,2,3,0.0,0.0,2,2,1,0.0,0.0
Jerryd Bayless,PHI,PHI vs. OKC,12/15/2017,,L,21,14,57.1,2,3,66.7,1,-1,4,7,4,6,0.0,0.0,0.0,0.0,1,0.0,0.0
Jerryd Bayless,PHI,PHI vs. MIA,02/02/2018,,W,12,2,100,0,0,-,0,-6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jerryd Bayless,PHI,PHI vs. HOU,10/25/2017,,L,31,9,27.3,1,2,50.0,1,-3,3,11,2,5,0.0,0.0,2,2,0.0,1,0.0
Jerryd Bayless,PHI,PHI vs. WAS,11/29/2017,,W,26,14,57.1,6,8,75.0,0,6,4,7,0.0,1,0.0,1,0.0,1,1,0.0,0.0
Jerryd Bayless,PHI,PHI vs. PHX,12/04/2017,,L,22,6,33.3,0,0,-,4,0,2,6,2,5,0.0,2,3,5,1,0.0,0.0
Jimmy Butler,MIN,MIN vs. ORL,11/22/2017,,W,36,26,52.6,3,5,60.0,1,15,10,19,3,4,0.0,1,2,3,1,2,0.0
Jimmy Butler,MIN,MIN @ NOP,11/29/2017,,W,33,19,66.7,2,2,100,0,16,8,12,1,2,0.0,0.0,4,4,2,1,0.0
Jimmy Butler,MIN,MIN @ IND,12/31/2017,,W,27,26,72.7,10,11,90.9,0,31,8,11,0.0,0.0,0.0,2,4,6,1,3,0.0
Jimmy Butler,MIN,MIN @ TOR,01/30/2018,,L,38,25,52.9,5,10,50.0,2,-2,9,17,2,3,0.0,1,4,5,0.0,0.0,0.0
Jimmy Butler,MIN,MIN @ DAL,11/17/2017,,W,37,21,42.1,2,2,100,2,21,8,19,3,5,0.0,0.0,8,8,1,2,0.0
Jimmy Butler,MIN,MIN vs. HOU,02/13/2018,,L,36,15,38.5,5,5,100,1,-9,5,13,0.0,3,0.0,0.0,7,7,0.0,0.0,0.0
Jimmy Butler,MIN,MIN vs. MIA,11/24/2017,,L,35,18,41.2,3,6,50.0,0,-11,7,17,1,1,0.0,2,4,6,2,0.0,0.0
Jimmy Butler,MIN,MIN @ NOP,11/01/2017,,W,33,23,44.4,7,10,70.0,0,-8,8,18,0.0,3,0.0,0.0,4,4,2,3,0.0
Jimmy Butler,MIN,MIN @ SAS,10/18/2017,,L,35,12,41.7,0,0,-,3,-19,5,12,2,3,0.0,0.0,4,4,3,1,0.0
Jimmy Butler,MIN,MIN @ LAC,12/06/2017,,W,43,19,58.3,5,5,100,2,9,7,12,0.0,2,0.0,1,7,8,1,0.0,0.0
Jimmy Butler,MIN,MIN vs. SAC,12/14/2017,,W,36,21,70.0,7,7,100,0,13,7,10,0.0,0.0,0.0,1,6,7,0.0,2,2
Jimmy Butler,MIN,MIN @ GSW,11/08/2017,,L,31,11,41.7,0,0,-,1,-16,5,12,1,2,0.0,0.0,3,3,1,2,0.0
Jimmy Butler,MIN,MIN vs. POR,12/18/2017,,W,35,37,57.1,11,12,91.7,0,15,12,21,2,3,0.0,1,5,6,0.0,2,0.0
Jimmy Butler,MIN,MIN @ ATL,01/29/2018,,L,36,24,46.7,9,9,100,2,1,7,15,1,3,0.0,2,5,7,4,1,1
Jimmy Butler,MIN,MIN @ MEM,12/04/2017,,L,40,30,52.4,6,7,85.7,2,3,11,21,2,7,0.0,1,1,2,2,4,0.0
Jimmy Butler,MIN,MIN vs. NYK,01/12/2018,,W,34,13,50.0,0,1,0.0,1,0,6,12,1,3,0.0,1,3,4,2,3,1
Jimmy Butler,MIN,MIN vs. CHA,11/05/2017,,W,30,13,66.7,3,3,100,1,12,4,6,2,2,0.0,2,4,6,3,1,0.0
Jimmy Butler,MIN,MIN vs. LAL,01/01/2018,,W,37,28,57.1,11,11,100,2,16,8,14,1,1,0.0,1,2,3,7,3,1
Jimmy Butler,MIN,MIN vs. UTA,10/20/2017,,W,39,13,35.7,3,3,100,1,-8,5,14,0.0,2,0.0,0.0,7,7,4,5,0.0
Jimmy Butler,MIN,MIN @ ORL,01/16/2018,,L,39,28,50.0,4,4,100,3,-5,11,22,2,5,0.0,4,3,7,0.0,5,2
Jimmy Butler,MIN,MIN vs. DET,11/19/2017,,L,42,26,66.7,4,6,66.7,1,8,10,15,2,5,0.0,1,9,10,5,5,0.0
Jimmy Butler,MIN,MIN @ LAL,12/25/2017,,W,41,23,55.0,0,0,-,0,17,11,20,1,7,0.0,1,4,5,2,2,0.0
Jimmy Butler,MIN,MIN @ MIA,10/30/2017,,W,40,16,38.5,5,5,100,5,5,5,13,1,3,0.0,1,4,5,4,3,0.0
Jimmy Butler,MIN,MIN @ CHI,02/09/2018,,L,41,38,42.3,13,15,86.7,1,6,11,26,3,9,0.0,1,6,7,1,4,0.0
Jimmy Butler,MIN,MIN vs. BKN,01/27/2018,,W,35,21,28.6,12,14,85.7,3,10,4,14,1,3,0.0,1,5,6,0.0,2,1
Jimmy Butler,MIN,MIN vs. WAS,11/28/2017,,L,38,17,29.4,4,4,100,1,12,5,17,3,9,0.0,5,2,7,1,1,0.0
Jimmy Butler,MIN,MIN vs. SAC,02/11/2018,,W,39,18,55.6,7,9,77.8,1,11,5,9,1,1,0.0,1,4,5,3,2,0.0
Jimmy Butler,MIN,MIN vs. PHX,11/26/2017,,W,36,25,57.9,3,5,60.0,2,19,11,19,0.0,1,0.0,0.0,4,4,1,3,1
Jimmy Butler,MIN,MIN @ HOU,02/23/2018,,L,25,10,28.6,1,1,100,1,-9,4,14,1,4,0.0,3,2,5,0.0,1,0.0
Jimmy Butler,MIN,MIN vs. LAC,12/03/2017,,W,40,33,50.0,11,13,84.6,2,12,10,20,2,4,0.0,3,5,8,1,1,1
Jimmy Butler,MIN,MIN @ PHX,11/11/2017,,L,40,25,29.4,14,16,87.5,2,-9,5,17,1,3,0.0,4,2,6,3,1,1
Jimmy Butler,MIN,MIN vs. LAL,02/15/2018,,W,41,24,35.0,10,11,90.9,3,12,7,20,0.0,7,0.0,1,4,5,1,1,3
Jimmy Butler,MIN,MIN vs. MIL,02/01/2018,,W,40,28,53.3,10,11,90.9,1,18,8,15,2,5,0.0,0.0,4,4,3,1,0.0
Jimmy Butler,MIN,MIN vs. PHX,12/16/2017,,L,37,10,27.8,0,0,-,1,7,5,18,0.0,3,0.0,1,5,6,1,3,0.0
Jimmy Butler,MIN,MIN vs. NOP,02/03/2018,,W,37,30,52.4,6,9,66.7,1,12,11,21,2,4,0.0,1,7,8,2,2,0.0
Jimmy Butler,MIN,MIN @ PHX,12/23/2017,,W,38,32,52.6,12,13,92.3,2,2,10,19,0.0,3,0.0,2,4,6,1,0.0,1
Jimmy Butler,MIN,MIN @ LAL,04/06/2018,,W,23,18,70.0,4,8,50.0,1,10,7,10,0.0,1,0.0,0.0,2,2,1,4,0.0
Jimmy Butler,MIN,MIN @ BKN,01/03/2018,,L,39,30,41.2,16,18,88.9,1,2,7,17,0.0,2,0.0,2,1,3,2,2,1
Jimmy Butler,MIN,MIN @ UTA,11/13/2017,,W,39,21,50.0,9,10,90.0,0,11,6,12,0.0,2,0.0,2,2,4,2,2,1
Jimmy Butler,MIN,MIN vs. CLE,01/08/2018,,W,27,21,53.8,3,4,75.0,1,39,7,13,4,6,0.0,2,6,8,2,3,0.0
Jimmy Butler,MIN,MIN @ CHA,11/20/2017,,L,33,14,40.0,1,1,100,2,-11,6,15,1,4,0.0,3,4,7,1,1,0.0
Jimmy Butler,MIN,MIN vs. OKC,10/27/2017,,W,38,25,70.0,11,13,84.6,1,11,7,10,0.0,0.0,0.0,2,3,5,1,0.0,0.0
Jimmy Butler,MIN,MIN vs. OKC,01/10/2018,,W,36,26,53.8,11,12,91.7,0,13,7,13,1,2,0.0,1,6,7,4,4,2
Jimmy Butler,MIN,MIN vs. DAL,12/10/2017,,W,41,22,52.9,2,3,66.7,1,5,9,17,2,6,0.0,0.0,8,8,1,2,0.0
Jimmy Butler,MIN,MIN vs. POR,01/14/2018,,W,34,24,63.6,9,11,81.8,2,23,7,11,1,1,0.0,1,4,5,0.0,2,0.0
Jimmy Butler,MIN,MIN vs. DEN,04/11/2018,,W,42,31,47.6,10,13,76.9,3,-1,10,21,1,4,0.0,2,3,5,3,1,1
Jimmy Butler,MIN,MIN vs. NOP,01/06/2018,,W,32,21,46.7,5,6,83.3,0,25,7,15,2,2,0.0,5,2,7,2,1,0.0
Jimmy Butler,MIN,MIN @ MIL,12/28/2017,,L,43,20,37.5,7,7,100,2,-2,6,16,1,6,0.0,2,3,5,4,2,0.0
Jimmy Butler,MIN,MIN @ OKC,10/22/2017,,W,39,15,41.2,0,0,-,2,10,7,17,1,4,0.0,0.0,6,6,1,0.0,0.0
Jimmy Butler,MIN,MIN vs. DAL,11/04/2017,,W,34,4,14.3,2,2,100,3,13,1,7,0.0,2,0.0,0.0,5,5,2,0.0,0.0
Jimmy Butler,MIN,MIN @ BOS,01/05/2018,,L,35,14,25.0,8,10,80.0,1,-2,3,12,0.0,3,0.0,2,0.0,2,4,3,0.0
Jimmy Butler,MIN,MIN @ HOU,01/18/2018,,L,42,23,53.3,7,8,87.5,1,-10,8,15,0.0,1,0.0,1,3,4,1,2,1
Jimmy Butler,MIN,MIN vs. PHI,12/12/2017,,L,46,38,45.5,5,5,100,1,-6,15,33,3,9,0.0,3,3,6,1,1,0.0
Jimmy Butler,MIN,MIN @ DEN,12/20/2017,,W,35,25,53.3,8,8,100,1,-5,8,15,1,4,0.0,1,1,2,3,2,0.0
Jimmy Butler,MIN,MIN @ CLE,02/07/2018,,L,46,35,66.7,3,3,100,2,1,14,21,4,5,0.0,0.0,5,5,2,2,0.0
Jimmy Butler,MIN,MIN @ OKC,12/01/2017,,L,41,22,43.8,7,7,100,2,0,7,16,1,3,0.0,1,2,3,3,3,2
Jimmy Butler,MIN,MIN vs. SAS,11/15/2017,,W,33,6,15.4,2,2,100,0,6,2,13,0.0,1,0.0,1,4,5,1,3,1
Jimmy Butler,MIN,MIN vs. DEN,12/27/2017,,W,42,39,50.0,16,18,88.9,0,5,10,20,3,6,0.0,0.0,4,4,1,1,0.0
Jimmy Butler,MIN,MIN vs. MEM,04/09/2018,,W,23,15,37.5,9,11,81.8,0,21,3,8,0.0,1,0.0,2,0.0,2,1,3,0.0
Joakim Noah,NYK,NYK @ IND,12/04/2017,,L,8,3,50.0,1,2,50.0,0,5,1,2,0.0,0.0,0.0,2,2,4,1,1,0.0
Joakim Noah,NYK,NYK @ DET,12/22/2017,,L,3,0,0.0,0,0,-,0,2,0.0,2,0.0,0.0,0.0,2,0.0,2,1,0.0,0.0
Joakim Noah,NYK,NYK @ CHA,12/18/2017,,L,7,1,-,1,2,50.0,0,6,0.0,0.0,0.0,0.0,0.0,1,1,2,0.0,1,1
Joakim Noah,NYK,NYK @ NOP,12/30/2017,,W,13,4,66.7,0,0,-,4,1,2,3,0.0,0.0,0.0,1,3,4,1,0.0,0.0
Joakim Noah,NYK,NYK @ GSW,01/23/2018,,L,5,2,100,0,0,-,0,-6,1,1,0.0,0.0,0.0,0.0,1,1,1,0.0,0.0
Joakim Noah,NYK,NYK vs. POR,11/27/2017,,L,3,2,100,0,0,-,1,-1,1,1,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1
Joakim Noah,NYK,NYK vs. SAS,01/02/2018,,L,2,0,0.0,0,0,-,0,-7,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jodie Meeks,WAS,WAS vs. NOP,12/19/2017,,W,17,3,25.0,0,0,-,1,-6,1,4,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jodie Meeks,WAS,WAS vs. MEM,12/13/2017,,W,19,5,28.6,0,0,-,2,10,2,7,1,4,0.0,1,6,7,0.0,1,0.0
Jodie Meeks,WAS,WAS vs. CLE,12/17/2017,,L,15,3,25.0,0,0,-,0,-6,1,4,1,2,0.0,0.0,3,3,0.0,0.0,0.0
Jodie Meeks,WAS,WAS @ NOP,03/09/2018,,W,21,10,50.0,0,0,-,0,-4,4,8,2,3,0.0,1,3,4,0.0,1,0.0
Jodie Meeks,WAS,WAS vs. DEN,03/23/2018,,L,10,0,0.0,0,0,-,0,1,0.0,1,0.0,1,0.0,0.0,1,1,0.0,0.0,0.0
Jodie Meeks,WAS,WAS vs. ORL,12/23/2017,,W,19,10,33.3,2,2,100,2,22,3,9,2,5,0.0,1,5,6,0.0,0.0,0.0
Jodie Meeks,WAS,WAS @ GSW,10/27/2017,,L,27,10,33.3,0,0,-,2,-20,4,12,2,6,0.0,0.0,3,3,0.0,1,0.0
Jodie Meeks,WAS,WAS @ PHI,11/29/2017,,L,26,21,45.5,8,9,88.9,5,11,5,11,3,6,0.0,1,3,4,0.0,1,0.0
Jodie Meeks,WAS,WAS vs. DET,12/01/2017,,W,14,6,50.0,1,1,100,2,2,2,4,1,1,0.0,0.0,1,1,0.0,0.0,0.0
Jodie Meeks,WAS,WAS vs. NYK,03/25/2018,,L,5,4,33.3,2,2,100,0,-6,1,3,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0
Jodie Meeks,WAS,WAS @ BOS,03/14/2018,,W,12,8,42.9,1,2,50.0,0,-6,3,7,1,4,0.0,0.0,2,2,0.0,0.0,0.0
Jodie Meeks,WAS,WAS vs. IND,03/17/2018,,W,21,4,25.0,2,2,100,0,-13,1,4,0.0,2,0.0,0.0,3,3,1,1,0.0
Jodie Meeks,WAS,WAS @ HOU,04/03/2018,,L,9,7,60.0,0,0,-,0,0,3,5,1,2,0.0,0.0,4,4,0.0,0.0,0.0
Jodie Meeks,WAS,WAS @ CLE,02/22/2018,,W,17,10,37.5,2,2,100,1,0,3,8,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jodie Meeks,WAS,WAS vs. GSW,02/28/2018,,L,16,8,50.0,2,3,66.7,2,10,3,6,0.0,2,0.0,2,5,7,0.0,2,1
Jodie Meeks,WAS,WAS vs. PHI,02/25/2018,,W,11,5,40.0,0,0,-,0,3,2,5,1,2,0.0,0.0,2,2,1,1,0.0
Jodie Meeks,WAS,WAS @ DET,03/29/2018,,L,14,6,40.0,0,0,-,1,3,2,5,2,5,0.0,0.0,1,1,1,1,0.0
Jodie Meeks,WAS,WAS @ ATL,12/27/2017,,L,16,14,66.7,5,5,100,1,-3,4,6,1,1,0.0,0.0,2,2,2,0.0,0.0
Jodie Meeks,WAS,WAS @ DAL,01/22/2018,,L,12,7,42.9,0,0,-,0,-8,3,7,1,4,0.0,0.0,1,1,1,0.0,0.0
Jodie Meeks,WAS,WAS vs. LAL,11/09/2017,,W,18,2,20.0,0,0,-,2,6,1,5,0.0,2,0.0,0.0,1,1,0.0,1,0.0
Jodie Meeks,WAS,WAS vs. PHI,10/18/2017,,W,19,14,37.5,7,7,100,0,-4,3,8,1,2,0.0,0.0,1,1,0.0,0.0,0.0
Jodie Meeks,WAS,WAS @ MIL,02/27/2018,,W,16,8,60.0,1,2,50.0,0,-7,3,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jodie Meeks,WAS,WAS @ TOR,11/19/2017,,L,14,5,0.0,5,6,83.3,2,-6,0.0,2,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0
